"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","5","42413","77","0","2024","A","",15,107,11650061,934885,30568,2102,109305,"",0.43,0.23,0.10,0.19,0.21,0.43,0.43,"",2,15.4,-8,-7.0,-1077069,-8.5,-14999,-1.6,-3643,-10.6,-34,-1.6,-1768,-1.6
"06085","5","424130","78","0","2024","A","",15,107,11650061,934885,30568,2102,109305,"",0.43,0.23,0.10,0.19,0.21,0.43,0.43,"",2,15.4,-8,-7.0,-1077069,-8.5,-14999,-1.6,-3643,-10.6,-34,-1.6,-1768,-1.6
"06085","5","4242","76","0","2024","A","",54,759,201536396,6905704,267271,5105,265471,"",0.34,0.41,0.25,0.34,0.42,0.61,0.61,"",-1,-1.8,-35,-4.4,708663,0.4,-531051,-7.1,33324,14.2,242,5.0,12592,5.0
"06085","5","42421","77","0","2024","A","",54,759,201536396,6905704,267271,5105,265471,"",0.34,0.41,0.25,0.34,0.42,0.61,0.61,"",-1,-1.8,-35,-4.4,708663,0.4,-531051,-7.1,33324,14.2,242,5.0,12592,5.0
"06085","5","424210","78","0","2024","A","",54,759,201536396,6905704,267271,5105,265471,"",0.34,0.41,0.25,0.34,0.42,0.61,0.61,"",-1,-1.8,-35,-4.4,708663,0.4,-531051,-7.1,33324,14.2,242,5.0,12592,5.0
"06085","5","4243","76","0","2024","A","",32,140,6965150,1131176,26863,960,49929,"",0.28,0.14,0.03,0.11,0.07,0.22,0.22,"",-7,-17.9,-20,-12.5,-173978,-2.4,-320614,-22.1,-7465,-21.7,101,11.8,5286,11.8
"06085","5","42431","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424310","78","0","2024","A","N",3,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42434","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424340","78","0","2024","A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42435","77","0","2024","A","",26,103,5479040,937588,20589,1019,52980,"",0.34,0.15,0.03,0.14,0.08,0.23,0.23,"",-3,-10.3,-8,-7.2,309996,6.0,-231103,-19.8,-4613,-18.3,121,13.5,6272,13.4
"06085","5","424350","78","0","2024","A","",26,103,5479040,937588,20589,1019,52980,"",0.34,0.15,0.03,0.14,0.08,0.23,0.23,"",-3,-10.3,-8,-7.2,309996,6.0,-231103,-19.8,-4613,-18.3,121,13.5,6272,13.4
"06085","5","4244","76","0","2024","A","",170,2771,190773384,24761020,629695,1324,68853,"",0.49,0.47,0.16,0.38,0.35,0.34,0.34,"",0,0.0,69,2.6,10563805,5.9,288196,1.2,2828,0.5,42,3.3,2168,3.3
"06085","5","42441","77","0","2024","A","",39,893,62273648,8563188,229722,1341,69742,"",0.63,0.48,0.16,0.41,0.42,0.34,0.34,"",0,0.0,-13,-1.4,1990387,3.3,98893,1.2,1319,0.6,61,4.8,3198,4.8
"06085","5","424410","78","0","2024","A","",39,893,62273648,8563188,229722,1341,69742,"",0.63,0.48,0.16,0.41,0.42,0.34,0.34,"",0,0.0,-13,-1.4,1990387,3.3,98893,1.2,1319,0.6,61,4.8,3198,4.8
"06085","5","42442","77","0","2024","A","N",6,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424420","78","0","2024","A","N",6,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42443","77","0","2024","A","",4,22,2842392,181675,6394,2485,129200,"",0.22,0.09,0.06,0.07,0.08,0.62,0.62,"",-1,-20.0,2,10.0,1019193,55.9,1146,0.6,-183,-2.8,732,41.8,38040,41.7
"06085","5","424430","78","0","2024","A","",4,22,2842392,181675,6394,2485,129200,"",0.22,0.09,0.06,0.07,0.08,0.62,0.62,"",-1,-20.0,2,10.0,1019193,55.9,1146,0.6,-183,-2.8,732,41.8,38040,41.7
"06085","5","42444","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424440","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42445","77","0","2024","A","N",7,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424450","78","0","2024","A","N",7,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42446","77","0","2024","A","",13,368,21446551,3028271,63572,1120,58226,"",0.68,1.84,0.60,1.42,0.97,0.33,0.33,"",0,0.0,0,0.0,537973,2.6,-346667,-10.3,-5186,-7.5,26,2.4,1345,2.4
"06085","5","424460","78","0","2024","A","",13,368,21446551,3028271,63572,1120,58226,"",0.68,1.84,0.60,1.42,0.97,0.33,0.33,"",0,0.0,0,0.0,537973,2.6,-346667,-10.3,-5186,-7.5,26,2.4,1345,2.4
"06085","5","42447","77","0","2024","A","",9,154,12242757,1248993,24196,1526,79370,"",0.42,0.44,0.18,0.34,0.24,0.39,0.39,"",-1,-10.0,12,8.5,233472,1.9,55157,4.6,338,1.4,-104,-6.4,-5401,-6.4
"06085","5","424470","78","0","2024","A","",9,154,12242757,1248993,24196,1526,79370,"",0.42,0.44,0.18,0.34,0.24,0.39,0.39,"",-1,-10.0,12,8.5,233472,1.9,55157,4.6,338,1.4,-104,-6.4,-5401,-6.4
"06085","5","42448","77","0","2024","A","",33,274,16806316,2418275,58836,1178,61244,"",0.89,0.39,0.13,0.33,0.27,0.34,0.34,"",2,6.5,9,3.4,1365275,8.8,226357,10.3,5243,9.8,56,5.0,2921,5.0
"06085","5","424480","78","0","2024","A","",33,274,16806316,2418275,58836,1178,61244,"",0.89,0.39,0.13,0.33,0.27,0.34,0.34,"",2,6.5,9,3.4,1365275,8.8,226357,10.3,5243,9.8,56,5.0,2921,5.0
"06085","5","42449","77","0","2024","A","",58,851,58549477,7453854,199368,1323,68808,"",0.43,0.48,0.16,0.38,0.37,0.33,0.33,"",-2,-3.3,51,6.4,3612708,6.6,291262,4.1,868,0.4,2,0.2,108,0.2
"06085","5","424490","78","0","2024","A","",58,851,58549477,7453854,199368,1323,68808,"",0.43,0.48,0.16,0.38,0.37,0.33,0.33,"",-2,-3.3,51,6.4,3612708,6.6,291262,4.1,868,0.4,2,0.2,108,0.2
"06085","5","4245","76","0","2024","A","N",5,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42451","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424510","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42459","77","0","2024","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424590","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","4246","76","0","2024","A","",37,254,32340089,2008020,50906,2452,127490,"",0.29,0.23,0.10,0.18,0.17,0.44,0.44,"",0,0.0,-16,-5.9,-1384729,-4.1,-64359,-3.1,-3996,-7.3,48,2.0,2468,2.0
"06085","5","42461","77","0","2024","A","",12,70,9117424,596335,16602,2502,130094,"",0.39,0.32,0.15,0.27,0.25,0.47,0.47,"",-1,-7.7,-16,-18.6,-802196,-8.1,-38220,-6.0,-4762,-22.3,277,12.4,14413,12.5
"06085","5","424610","78","0","2024","A","",12,70,9117424,596335,16602,2502,130094,"",0.39,0.32,0.15,0.27,0.25,0.47,0.47,"",-1,-7.7,-16,-18.6,-802196,-8.1,-38220,-6.0,-4762,-22.3,277,12.4,14413,12.5
"06085","5","42469","77","0","2024","A","",25,184,23222665,1411685,34304,2433,126497,"",0.25,0.21,0.09,0.15,0.14,0.44,0.44,"",0,0.0,0,0.0,-582533,-2.4,-26139,-1.8,766,2.3,-55,-2.2,-2879,-2.2
"06085","5","424690","78","0","2024","A","",25,184,23222665,1411685,34304,2433,126497,"",0.25,0.21,0.09,0.15,0.14,0.44,0.44,"",0,0.0,0,0.0,-582533,-2.4,-26139,-1.8,766,2.3,-55,-2.2,-2879,-2.2
"06085","5","4247","76","0","2024","A","",14,213,23696109,1765226,41491,2136,111076,"",0.24,0.29,0.11,0.22,0.21,0.37,0.37,"",-1,-6.7,-110,-34.1,-9091687,-27.7,-1107832,-38.6,-27467,-39.8,181,9.3,9435,9.3
"06085","5","42471","77","0","2024","A","",5,158,17374993,1312509,30236,2121,110317,"",0.27,0.65,0.27,0.47,0.49,0.42,0.42,"",0,0.0,-1,-0.6,152004,0.9,-38840,-2.9,-1267,-4.0,34,1.6,1769,1.6
"06085","5","424710","78","0","2024","A","",5,158,17374993,1312509,30236,2121,110317,"",0.27,0.65,0.27,0.47,0.49,0.42,0.42,"",0,0.0,-1,-0.6,152004,0.9,-38840,-2.9,-1267,-4.0,34,1.6,1769,1.6
"06085","5","42472","77","0","2024","A","",9,56,6321116,452717,11255,2177,113214,"",0.22,0.12,0.04,0.09,0.08,0.36,0.36,"",-1,-10.0,-108,-65.9,-9243691,-59.4,-1068992,-70.2,-26200,-70.0,351,19.2,18258,19.2
"06085","5","424720","78","0","2024","A","",9,56,6321116,452717,11255,2177,113214,"",0.22,0.12,0.04,0.09,0.08,0.36,0.36,"",-1,-10.0,-108,-65.9,-9243691,-59.4,-1068992,-70.2,-26200,-70.0,351,19.2,18258,19.2
"06085","5","4248","76","0","2024","A","",17,308,31295628,3086680,91698,1951,101444,"",0.26,0.20,0.09,0.19,0.25,0.46,0.46,"",4,30.8,-50,-14.0,-1302720,-4.0,-146949,-4.5,4444,5.1,198,11.3,10302,11.3
"06085","5","42481","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424810","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42482","77","0","2024","A","N",15,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",4,36.4,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424820","78","0","2024","A","N",15,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",4,36.4,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","4249","76","0","2024","A","",98,934,67561364,9530515,237190,1390,72297,"",0.36,0.40,0.15,0.38,0.34,0.37,0.37,"",-2,-2.0,-209,-18.3,-5993970,-8.1,-846084,-8.2,-35272,-12.9,152,12.3,7925,12.3
"06085","5","42491","77","0","2024","A","",6,167,22097923,1917514,63275,2545,132323,"",0.07,0.19,0.12,0.18,0.26,0.62,0.62,"",-2,-25.0,-16,-8.7,2748139,14.2,321788,20.2,15771,33.2,514,25.3,26731,25.3
"06085","5","424910","78","0","2024","A","",6,167,22097923,1917514,63275,2545,132323,"",0.07,0.19,0.12,0.18,0.26,0.62,0.62,"",-2,-25.0,-16,-8.7,2748139,14.2,321788,20.2,15771,33.2,514,25.3,26731,25.3
"06085","5","42492","77","0","2024","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424920","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42493","77","0","2024","A","",15,551,28791131,5553757,119070,1004,52213,"",0.57,1.57,0.61,1.75,1.12,0.39,0.39,"",1,7.1,18,3.4,1838729,6.8,243140,4.6,6688,6.0,32,3.3,1646,3.3
"06085","5","424930","78","0","2024","A","",15,551,28791131,5553757,119070,1004,52213,"",0.57,1.57,0.61,1.75,1.12,0.39,0.39,"",1,7.1,18,3.4,1838729,6.8,243140,4.6,6688,6.0,32,3.3,1646,3.3
"06085","5","42494","77","0","2024","A","N",5,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","424940","78","0","2024","A","N",5,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","42495","77","0","2024","A","",10,42,2915584,454806,12144,1340,69695,"",0.51,0.25,0.08,0.26,0.28,0.32,0.32,"",-1,-9.1,1,2.4,-149987,-4.9,60705,15.4,2135,21.3,-101,-7.0,-5227,-7.0
"06085","5","424950","78","0","2024","A","",10,42,2915584,454806,12144,1340,69695,"",0.51,0.25,0.08,0.26,0.28,0.32,0.32,"",-1,-9.1,1,2.4,-149987,-4.9,60705,15.4,2135,21.3,-101,-7.0,-5227,-7.0
"06085","5","42499","77","0","2024","A","",58,124,9111878,1199672,30964,1418,73731,"",0.56,0.21,0.08,0.21,0.16,0.37,0.37,"",0,0.0,-217,-63.6,-11261905,-55.3,-1548163,-56.3,-62145,-66.7,269,23.4,13984,23.4
"06085","5","424990","78","0","2024","A","",58,124,9111878,1199672,30964,1418,73731,"",0.56,0.21,0.08,0.21,0.16,0.37,0.37,"",0,0.0,-217,-63.6,-11261905,-55.3,-1548163,-56.3,-62145,-66.7,269,23.4,13984,23.4
"06085","5","425","75","0","2024","A","",284,1326,188640209,12304848,328720,2736,142280,"",0.35,0.37,0.16,0.33,0.31,0.42,0.42,"",-7,-2.4,26,2.0,-2507727,-1.3,910800,8.0,18064,5.8,-93,-3.3,-4813,-3.3
"06085","5","4251","76","0","2024","A","",284,1326,188640209,12304848,328720,2736,142280,"",0.35,0.37,0.16,0.33,0.31,0.42,0.42,"",-7,-2.4,26,2.0,-2507727,-1.3,910800,8.0,18064,5.8,-93,-3.3,-4813,-3.3
"06085","5","42512","77","0","2024","A","",284,1326,188640209,12304848,328720,2736,142280,"",0.35,0.37,0.16,0.33,0.31,0.42,0.42,"",-7,-2.4,26,2.0,-2507727,-1.3,910800,8.0,18064,5.8,-93,-3.3,-4813,-3.3
"06085","5","425120","78","0","2024","A","",284,1326,188640209,12304848,328720,2736,142280,"",0.35,0.37,0.16,0.33,0.31,0.42,0.42,"",-7,-2.4,26,2.0,-2507727,-1.3,910800,8.0,18064,5.8,-93,-3.3,-4813,-3.3
"06085","5","44-45","74","0","2024","A","",4060,70920,4280029851,605875496,14107970,1161,60350,"",0.55,0.64,0.35,0.65,0.65,0.55,0.55,"",-126,-3.0,-1465,-2.0,16248068,0.4,-14848246,-2.4,199588,1.4,28,2.5,1446,2.5
"06085","5","441","75","0","2024","A","",361,7380,657570604,70112240,2142202,1714,89106,"",0.42,0.50,0.25,0.47,0.58,0.50,0.50,"",-4,-1.1,-61,-0.8,1895436,0.3,-443941,-0.6,142674,7.1,20,1.2,994,1.1
"06085","5","4411","76","0","2024","A","",134,5351,544379740,51290801,1667644,1956,101734,"",0.41,0.58,0.28,0.53,0.66,0.49,0.49,"",-2,-1.5,-66,-1.2,6099486,1.1,797069,1.6,145884,9.6,45,2.4,2362,2.4
"06085","5","44111","77","0","2024","A","",86,5129,531149524,49340925,1616196,1992,103565,"",0.59,0.64,0.31,0.58,0.75,0.49,0.48,"",-2,-2.3,-64,-1.2,5264064,1.0,745776,1.5,143732,9.8,45,2.3,2298,2.3
"06085","5","441110","78","0","2024","A","",86,5129,531149524,49340925,1616196,1992,103565,"",0.59,0.64,0.31,0.58,0.75,0.49,0.48,"",-2,-2.3,-64,-1.2,5264064,1.0,745776,1.5,143732,9.8,45,2.3,2298,2.3
"06085","5","44112","77","0","2024","A","",48,222,13230216,1949876,51448,1144,59506,"",0.27,0.19,0.07,0.16,0.15,0.36,0.36,"",1,2.1,-2,-0.9,835422,6.7,51293,2.7,2152,4.4,79,7.4,4110,7.4
"06085","5","441120","78","0","2024","A","",48,222,13230216,1949876,51448,1144,59506,"",0.27,0.19,0.07,0.16,0.15,0.36,0.36,"",1,2.1,-2,-0.9,835422,6.7,51293,2.7,2152,4.4,79,7.4,4110,7.4
"06085","5","4412","76","0","2024","A","",37,340,22376134,3135201,122981,1265,65780,"",0.35,0.28,0.11,0.24,0.31,0.40,0.40,"",1,2.8,-34,-9.1,-2740769,-10.9,-630949,-16.8,-6320,-4.9,-28,-2.2,-1437,-2.1
"06085","5","44121","77","0","2024","A","",12,144,10277654,1275298,46662,1373,71414,"",0.56,0.38,0.15,0.29,0.33,0.40,0.40,"",0,0.0,-37,-20.4,-2725991,-21.0,-616092,-32.6,-18735,-28.6,-7,-0.5,-330,-0.5
"06085","5","441210","78","0","2024","A","",12,144,10277654,1275298,46662,1373,71414,"",0.56,0.38,0.15,0.29,0.33,0.40,0.40,"",0,0.0,-37,-20.4,-2725991,-21.0,-616092,-32.6,-18735,-28.6,-7,-0.5,-330,-0.5
"06085","5","44122","77","0","2024","A","",24,196,12098480,1859903,76319,1186,61648,"",0.28,0.23,0.09,0.21,0.30,0.39,0.39,"",0,0.0,4,2.1,-14778,-0.1,-14857,-0.8,12415,19.4,-25,-2.1,-1305,-2.1
"06085","5","441222","78","0","2024","A","N",3,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","441227","78","0","2024","A","N",21,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","4413","76","0","2024","A","",191,1688,90814730,15686238,351577,1034,53784,"",0.45,0.40,0.18,0.40,0.44,0.46,0.46,"",-3,-1.5,37,2.2,-1463281,-1.6,-610061,-3.7,3110,0.9,-41,-3.8,-2111,-3.8
"06085","5","44133","77","0","2024","A","",116,1025,53292386,9402228,211302,1000,51984,"",0.41,0.36,0.18,0.38,0.43,0.49,0.49,"",1,0.9,-35,-3.3,-5945487,-10.0,-737106,-7.3,-2260,-1.1,-74,-6.9,-3888,-7.0
"06085","5","441330","78","0","2024","A","",116,1025,53292386,9402228,211302,1000,51984,"",0.41,0.36,0.18,0.38,0.43,0.49,0.49,"",1,0.9,-35,-3.3,-5945487,-10.0,-737106,-7.3,-2260,-1.1,-74,-6.9,-3888,-7.0
"06085","5","44134","77","0","2024","A","",76,663,37522344,6284010,140275,1088,56566,"",0.53,0.48,0.19,0.43,0.44,0.40,0.40,"",-3,-3.8,72,12.2,4482206,13.6,127045,2.1,5370,4.0,12,1.1,629,1.1
"06085","5","441340","78","0","2024","A","",76,663,37522344,6284010,140275,1088,56566,"",0.53,0.48,0.19,0.43,0.44,0.40,0.40,"",-3,-3.8,72,12.2,4482206,13.6,127045,2.1,5370,4.0,12,1.1,629,1.1
"06085","5","444","75","0","2024","A","",246,5352,281238330,44598747,1082235,1011,52547,"",0.49,0.54,0.24,0.50,0.53,0.45,0.45,"",-20,-7.5,-227,-4.1,-5186649,-1.8,-1840500,-4.0,37493,3.6,24,2.4,1203,2.3
"06085","5","4441","76","0","2024","A","N",209,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",-16,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","44411","77","0","2024","A","",26,2923,123886237,23621932,534419,815,42386,"",0.40,0.55,0.24,0.52,0.59,0.44,0.44,"",-2,-7.1,-82,-2.7,3544546,2.9,-818260,-3.3,10791,2.1,45,5.8,2340,5.8
"06085","5","444110","78","0","2024","A","",26,2923,123886237,23621932,534419,815,42386,"",0.40,0.55,0.24,0.52,0.59,0.44,0.44,"",-2,-7.1,-82,-2.7,3544546,2.9,-818260,-3.3,10791,2.1,45,5.8,2340,5.8
"06085","5","44412","77","0","2024","A","N",29,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-11,-27.5,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","444120","78","0","2024","A","N",29,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-11,-27.5,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","44414","77","0","2024","A","",33,662,30661996,5634170,129315,890,46288,"",0.31,0.53,0.24,0.51,0.59,0.45,0.45,"",-2,-5.7,8,1.2,691641,2.3,-156748,-2.7,97,0.1,8,0.9,444,1.0
"06085","5","444140","78","0","2024","A","",33,662,30661996,5634170,129315,890,46288,"",0.31,0.53,0.24,0.51,0.59,0.45,0.45,"",-2,-5.7,8,1.2,691641,2.3,-156748,-2.7,97,0.1,8,0.9,444,1.0
"06085","5","44418","77","0","2024","A","",121,1173,97383203,10194038,290784,1596,83009,"",0.75,0.65,0.29,0.55,0.61,0.45,0.44,"",-2,-1.6,-73,-5.9,-7726829,-7.4,-594213,-5.5,22842,8.5,-26,-1.6,-1332,-1.6
"06085","5","444180","78","0","2024","A","",121,1173,97383203,10194038,290784,1596,83009,"",0.75,0.65,0.29,0.55,0.61,0.45,0.44,"",-2,-1.6,-73,-5.9,-7726829,-7.4,-594213,-5.5,22842,8.5,-26,-1.6,-1332,-1.6
"06085","5","4442","76","0","2024","A","N",36,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-5,-12.2,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","44423","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","444230","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","44424","77","0","2024","A","N",34,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-4,-10.5,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","444240","78","0","2024","A","N",34,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-4,-10.5,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","445","75","0","2024","A","",740,16760,724847916,140978694,2722234,832,43248,"",0.67,0.72,0.36,0.76,0.73,0.50,0.50,"",-9,-1.2,-265,-1.6,19771846,2.8,-2597463,-1.8,-19078,-0.7,36,4.5,1835,4.4
"06085","5","4451","76","0","2024","A","",458,14946,656735774,124764732,2308618,845,43940,"",0.68,0.74,0.37,0.77,0.76,0.51,0.51,"",-6,-1.3,-200,-1.3,20275560,3.2,-1467393,-1.2,-10995,-0.5,37,4.6,1918,4.6
"06085","5","44511","77","0","2024","A","",319,14221,627776604,117558769,2143383,849,44145,"",0.79,0.76,0.38,0.79,0.80,0.51,0.51,"",-5,-1.5,-217,-1.5,19640522,3.2,-1635209,-1.4,-11748,-0.5,39,4.8,2025,4.8
"06085","5","445110","78","0","2024","A","",319,14221,627776604,117558769,2143383,849,44145,"",0.79,0.76,0.38,0.79,0.80,0.51,0.51,"",-5,-1.5,-217,-1.5,19640522,3.2,-1635209,-1.4,-11748,-0.5,39,4.8,2025,4.8
"06085","5","44513","77","0","2024","A","",139,725,28959170,7205963,165235,768,39930,"",0.52,0.50,0.23,0.58,0.46,0.46,0.46,"",-1,-0.7,17,2.4,635038,2.2,167816,2.4,753,0.5,-2,-0.3,-90,-0.2
"06085","5","445131","78","0","2024","A","",129,666,25616075,6717637,149658,739,38443,"",0.53,0.56,0.28,0.68,0.54,0.50,0.50,"",-1,-0.8,17,2.6,392685,1.6,197905,3.0,4695,3.2,-9,-1.2,-437,-1.1
"06085","5","445132","78","0","2024","A","",10,59,3343095,488326,15577,1091,56743,"",0.42,0.22,0.10,0.20,0.18,0.45,0.45,"",1,11.1,0,0.0,242353,7.8,-30089,-5.8,-3942,-20.2,80,7.9,4188,8.0
"06085","5","4452","76","0","2024","A","",126,1186,45043727,10406721,256300,730,37964,"",0.63,0.69,0.28,0.72,0.60,0.41,0.41,"",-1,-0.8,-6,-0.5,2507825,5.9,242883,2.4,19357,8.2,44,6.4,2272,6.4
"06085","5","44523","77","0","2024","A","N",15,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","445230","78","0","2024","A","N",15,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","44524","77","0","2024","A","",20,204,8144114,1905150,38892,768,39955,"",0.42,0.44,0.18,0.49,0.40,0.41,0.41,"",-2,-9.1,2,1.0,595661,7.9,5716,0.3,-2964,-7.1,51,7.1,2648,7.1
"06085","5","445240","78","0","2024","A","",20,204,8144114,1905150,38892,768,39955,"",0.42,0.44,0.18,0.49,0.40,0.41,0.41,"",-2,-9.1,2,1.0,595661,7.9,5716,0.3,-2964,-7.1,51,7.1,2648,7.1
"06085","5","44525","77","0","2024","A","N",4,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","445250","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","44529","77","0","2024","A","",87,837,31890534,7244271,186610,732,38086,"",0.77,0.94,0.40,0.96,0.81,0.43,0.43,"",1,1.2,-9,-1.1,1637687,5.4,199813,2.8,17200,10.2,44,6.4,2309,6.5
"06085","5","445291","78","0","2024","A","",9,84,2750120,634054,12847,629,32707,"",0.50,0.55,0.21,0.51,0.36,0.38,0.38,"",1,12.5,17,25.4,607916,28.4,35501,5.9,1862,17.0,14,2.3,734,2.3
"06085","5","445292","78","0","2024","A","",25,178,5120687,1174953,53539,554,28822,"",1.15,1.17,0.45,1.03,1.25,0.39,0.39,"",0,0.0,-3,-1.7,26564,0.5,226852,23.9,9242,20.9,14,2.6,716,2.5
"06085","5","445298","78","0","2024","A","",52,576,24019727,5435264,120224,803,41731,"",0.71,0.98,0.43,1.05,0.79,0.44,0.44,"",-1,-1.9,-21,-3.5,1003207,4.4,-62540,-1.1,6096,5.3,62,8.4,3199,8.3
