"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06081","5","423930","78","0","2024","4","",9,95,92,96,2297937,47977,2228,1874,"",0.43,0.36,0.35,0.36,0.19,0.31,0.54,0.55,"",0,0.0,3,3.3,0,0.0,1,1.1,-141982,-5.8,-5404,-10.1,-55,-2.4,-144,-7.1
"06081","5","42394","77","0","2024","4","",15,72,71,71,2068482,59546,1569,2231,"",0.76,0.74,0.73,0.73,0.40,1.04,0.74,0.55,"",-2,-11.8,-1,-1.4,-2,-2.7,-5,-6.6,46062,2.3,4519,8.2,128,8.9,129,6.1
"06081","5","423940","78","0","2024","4","",15,72,71,71,2068482,59546,1569,2231,"",0.76,0.74,0.73,0.73,0.40,1.04,0.74,0.55,"",-2,-11.8,-1,-1.4,-2,-2.7,-5,-6.6,46062,2.3,4519,8.2,128,8.9,129,6.1
"06081","5","42399","77","0","2024","4","",23,228,228,230,7452645,85016,2267,2507,"",0.54,0.93,0.93,0.93,0.55,0.55,0.48,0.59,"",4,21.1,-5,-2.1,-2,-0.9,-1,-0.4,-91552,-1.2,36445,75.0,645,39.8,-2,-0.1
"06081","5","423990","78","0","2024","4","",23,228,228,230,7452645,85016,2267,2507,"",0.54,0.93,0.93,0.93,0.55,0.55,0.48,0.59,"",4,21.1,-5,-2.1,-2,-0.9,-1,-0.4,-91552,-1.2,36445,75.0,645,39.8,-2,-0.1
"06081","5","424","75","0","2024","4","",360,6390,6415,6397,258944258,2423407,66694,3112,"",0.75,1.10,1.10,1.10,0.79,0.69,0.68,0.72,"",-13,-3.5,-462,-6.7,-440,-6.4,-539,-7.8,-177679015,-40.7,-504884,-17.2,-7540,-10.2,-1769,-36.2
"06081","5","4241","76","0","2024","4","",18,134,138,136,4113435,59572,2356,2327,"",0.71,0.44,0.45,0.45,0.25,0.37,0.52,0.57,"",0,0.0,29,27.6,34,32.7,35,34.7,1154217,39.0,15762,36.0,1127,91.7,124,5.6
"06081","5","42411","77","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424110","78","0","2024","4","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42412","77","0","2024","4","N",9,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424120","78","0","2024","4","N",9,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42413","77","0","2024","4","N",7,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424130","78","0","2024","4","N",7,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","4242","76","0","2024","4","",47,2572,2587,2589,165165436,595131,19853,4919,"",0.77,3.78,3.78,3.75,2.66,1.87,1.96,0.71,"",-3,-6.0,-388,-13.1,-351,-11.9,-423,-14.0,-183963608,-52.7,93100,18.5,5728,40.6,-4123,-45.6
"06081","5","42421","77","0","2024","4","",47,2572,2587,2589,165165436,595131,19853,4919,"",0.77,3.78,3.78,3.75,2.66,1.87,1.96,0.71,"",-3,-6.0,-388,-13.1,-351,-11.9,-423,-14.0,-183963608,-52.7,93100,18.5,5728,40.6,-4123,-45.6
"06081","5","424210","78","0","2024","4","",47,2572,2587,2589,165165436,595131,19853,4919,"",0.77,3.78,3.78,3.75,2.66,1.87,1.96,0.71,"",-3,-6.0,-388,-13.1,-351,-11.9,-423,-14.0,-183963608,-52.7,93100,18.5,5728,40.6,-4123,-45.6
"06081","5","4243","76","0","2024","4","",31,116,120,119,3335847,36868,909,2168,"",0.70,0.32,0.33,0.32,0.16,0.16,0.12,0.51,"",-1,-3.1,3,2.7,5,4.3,6,5.3,1156480,53.1,11979,48.1,241,36.1,693,47.0
"06081","5","42431","77","0","2024","4","N",11,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424310","78","0","2024","4","N",11,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42434","77","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424340","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42435","77","0","2024","4","",16,66,65,66,1447198,9832,153,1695,"",0.55,0.26,0.26,0.26,0.10,0.06,0.03,0.39,"",-2,-11.1,-7,-9.6,-8,-11.0,-7,-9.6,47555,3.4,-8070,-45.1,-268,-63.7,220,14.9
"06081","5","424350","78","0","2024","4","",16,66,65,66,1447198,9832,153,1695,"",0.55,0.26,0.26,0.26,0.10,0.06,0.03,0.39,"",-2,-11.1,-7,-9.6,-8,-11.0,-7,-9.6,47555,3.4,-8070,-45.1,-268,-63.7,220,14.9
"06081","5","4244","76","0","2024","4","",151,2614,2627,2616,65047805,1280647,31552,1911,"",1.14,1.19,1.20,1.19,0.62,0.87,0.77,0.52,"",0,0.0,-24,-0.9,-35,-1.3,-41,-1.5,4819032,8.0,-522958,-29.0,-10442,-24.9,164,9.4
"06081","5","42441","77","0","2024","4","",30,317,324,330,6014310,249166,4652,1429,"",1.26,0.46,0.47,0.48,0.19,0.54,0.37,0.39,"",0,0.0,-36,-10.2,-46,-12.4,-38,-10.3,-163062,-2.6,-73038,-22.7,-1999,-30.1,122,9.3
"06081","5","424410","78","0","2024","4","",30,317,324,330,6014310,249166,4652,1429,"",1.26,0.46,0.47,0.48,0.19,0.54,0.37,0.39,"",0,0.0,-36,-10.2,-46,-12.4,-38,-10.3,-163062,-2.6,-73038,-22.7,-1999,-30.1,122,9.3
"06081","5","42442","77","0","2024","4","",10,142,144,146,3264610,65006,1511,1744,"",1.35,1.53,1.55,1.56,0.67,1.04,0.82,0.43,"",-1,-9.1,-37,-20.7,-40,-21.7,-39,-21.1,-424655,-11.5,-32420,-33.3,-671,-30.8,190,12.2
"06081","5","424420","78","0","2024","4","",10,142,144,146,3264610,65006,1511,1744,"",1.35,1.53,1.55,1.56,0.67,1.04,0.82,0.43,"",-1,-9.1,-37,-20.7,-40,-21.7,-39,-21.1,-424655,-11.5,-32420,-33.3,-671,-30.8,190,12.2
"06081","5","42443","77","0","2024","4","",3,13,13,12,350743,0,0,2130,"",0.44,0.14,0.14,0.13,0.08,0.00,0.00,0.55,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424430","78","0","2024","4","",3,13,13,12,350743,0,0,2130,"",0.44,0.14,0.14,0.13,0.08,0.00,0.00,0.55,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42444","77","0","2024","4","N",4,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424440","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42445","77","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424450","78","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42446","77","0","2024","4","",13,221,212,210,8276580,69004,1259,2970,"",1.77,3.00,2.88,2.86,2.52,1.30,0.79,0.86,"",0,0.0,37,20.1,36,20.5,33,18.6,1925902,30.3,16873,32.4,402,46.9,241,8.8
"06081","5","424460","78","0","2024","4","",13,221,212,210,8276580,69004,1259,2970,"",1.77,3.00,2.88,2.86,2.52,1.30,0.79,0.86,"",0,0.0,37,20.1,36,20.5,33,18.6,1925902,30.3,16873,32.4,402,46.9,241,8.8
"06081","5","42447","77","0","2024","4","",8,154,155,156,3347591,81274,2071,1661,"",0.97,1.22,1.22,1.22,0.50,0.99,0.86,0.41,"",-2,-20.0,17,12.4,14,9.9,14,9.9,334497,11.1,9329,13.0,-9,-0.4,5,0.3
"06081","5","424470","78","0","2024","4","",8,154,155,156,3347591,81274,2071,1661,"",0.97,1.22,1.22,1.22,0.50,0.99,0.86,0.41,"",-2,-20.0,17,12.4,14,9.9,14,9.9,334497,11.1,9329,13.0,-9,-0.4,5,0.3
"06081","5","42448","77","0","2024","4","",31,695,703,689,17959760,297239,8734,1986,"",2.20,2.67,2.72,2.67,1.55,1.46,1.42,0.58,"",-1,-3.1,-50,-6.7,-34,-4.6,-36,-5.0,1236967,7.4,-113915,-27.7,-1691,-16.2,237,13.6
"06081","5","424480","78","0","2024","4","",31,695,703,689,17959760,297239,8734,1986,"",2.20,2.67,2.72,2.67,1.55,1.46,1.42,0.58,"",-1,-3.1,-50,-6.7,-34,-4.6,-36,-5.0,1236967,7.4,-113915,-27.7,-1691,-16.2,237,13.6
"06081","5","42449","77","0","2024","4","",49,909,916,911,22100350,400575,10346,1864,"",0.94,1.39,1.40,1.39,0.70,0.94,0.90,0.50,"",2,4.3,39,4.5,31,3.5,21,2.4,1247906,6.0,-347764,-46.5,-7113,-40.7,45,2.5
"06081","5","424490","78","0","2024","4","",49,909,916,911,22100350,400575,10346,1864,"",0.94,1.39,1.40,1.39,0.70,0.94,0.90,0.50,"",2,4.3,39,4.5,31,3.5,21,2.4,1247906,6.0,-347764,-46.5,-7113,-40.7,45,2.5
"06081","5","4245","76","0","2024","4","N",5,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42451","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424510","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42459","77","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424590","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","4246","76","0","2024","4","",22,115,114,114,3086178,932,35,2076,"",0.44,0.29,0.28,0.28,0.11,0.01,0.01,0.40,"",-1,-4.3,-13,-10.2,-13,-10.2,-11,-8.8,-324648,-9.5,-19596,-95.5,-597,-94.5,5,0.2
"06081","5","42461","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424610","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42469","77","0","2024","4","N",21,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424690","78","0","2024","4","N",21,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","4247","76","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42471","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424710","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","4248","76","0","2024","4","",22,519,516,513,11370807,241503,6920,1695,"",0.87,0.92,0.92,0.91,0.40,0.80,0.98,0.43,"",-2,-8.3,58,12.6,51,11.0,46,9.9,1088941,10.6,-10367,-4.1,-65,-0.9,-8,-0.5
"06081","5","42481","77","0","2024","4","N",6,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424810","78","0","2024","4","N",6,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42482","77","0","2024","4","N",16,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424820","78","0","2024","4","N",16,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","4249","76","0","2024","4","",63,284,282,280,6276860,191014,4423,1712,"",0.61,0.33,0.33,0.33,0.15,0.34,0.28,0.46,"",-5,-7.4,-105,-27.0,-105,-27.1,-119,-29.8,-1430845,-18.6,-3543,-1.8,-1178,-21.0,198,13.1
"06081","5","42491","77","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424910","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42492","77","0","2024","4","",5,14,13,13,270632,7081,439,1561,"",1.00,0.20,0.19,0.19,0.09,0.14,0.30,0.46,"",0,0.0,-2,-12.5,-3,-18.8,-4,-23.5,-32821,-10.8,-5454,-43.5,-209,-32.3,132,9.2
"06081","5","424920","78","0","2024","4","",5,14,13,13,270632,7081,439,1561,"",1.00,0.20,0.19,0.19,0.09,0.14,0.30,0.46,"",0,0.0,-2,-12.5,-3,-18.8,-4,-23.5,-32821,-10.8,-5454,-43.5,-209,-32.3,132,9.2
"06081","5","42493","77","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424930","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42494","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","424940","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","42495","77","0","2024","4","",5,47,47,46,835974,65106,1887,1378,"",0.66,0.76,0.76,0.74,0.28,1.99,2.21,0.37,"",0,0.0,1,2.2,1,2.2,-1,-2.1,71665,9.4,49669,321.8,1456,337.8,109,8.6
"06081","5","424950","78","0","2024","4","",5,47,47,46,835974,65106,1887,1378,"",0.66,0.76,0.76,0.74,0.28,1.99,2.21,0.37,"",0,0.0,1,2.2,1,2.2,-1,-2.1,71665,9.4,49669,321.8,1456,337.8,109,8.6
"06081","5","42499","77","0","2024","4","",44,196,194,194,4470154,113076,1901,1766,"",1.10,0.89,0.88,0.87,0.40,0.79,0.40,0.46,"",-3,-6.4,-17,-8.0,-19,-8.9,-22,-10.2,-82830,-1.8,-16904,-13.0,-997,-34.4,129,7.9
"06081","5","424990","78","0","2024","4","",44,196,194,194,4470154,113076,1901,1766,"",1.10,0.89,0.88,0.87,0.40,0.79,0.40,0.46,"",-3,-6.4,-17,-8.0,-19,-8.9,-22,-10.2,-82830,-1.8,-16904,-13.0,-997,-34.4,129,7.9
"06081","5","425","75","0","2024","4","",118,486,473,471,16830770,181732,5569,2716,"",0.39,0.37,0.36,0.36,0.16,0.27,0.27,0.44,"",-15,-11.3,-232,-32.3,-224,-32.1,-208,-30.6,-14389964,-46.1,-166460,-47.8,-4935,-47.0,-725,-21.1
"06081","5","4251","76","0","2024","4","",118,486,473,471,16830770,181732,5569,2716,"",0.39,0.37,0.36,0.36,0.16,0.27,0.27,0.44,"",-15,-11.3,-232,-32.3,-224,-32.1,-208,-30.6,-14389964,-46.1,-166460,-47.8,-4935,-47.0,-725,-21.1
"06081","5","42512","77","0","2024","4","",118,486,473,471,16830770,181732,5569,2716,"",0.39,0.37,0.36,0.36,0.16,0.27,0.27,0.44,"",-15,-11.3,-232,-32.3,-224,-32.1,-208,-30.6,-14389964,-46.1,-166460,-47.8,-4935,-47.0,-725,-21.1
"06081","5","425120","78","0","2024","4","",118,486,473,471,16830770,181732,5569,2716,"",0.39,0.37,0.36,0.36,0.16,0.27,0.27,0.44,"",-15,-11.3,-232,-32.3,-224,-32.1,-208,-30.6,-14389964,-46.1,-166460,-47.8,-4935,-47.0,-725,-21.1
"06081","5","44-45","74","0","2024","4","",1771,29206,29984,30202,433482828,24116854,541723,1119,"",0.63,0.71,0.72,0.72,0.41,0.81,0.78,0.57,"",-25,-1.4,-37,-0.1,-25,-0.1,11,0.0,6971372,1.6,244605,1.0,23426,4.5,19,1.7
"06081","5","441","75","0","2024","4","",141,3227,3255,3226,77726177,2709195,78263,1848,"",0.43,0.60,0.60,0.60,0.34,0.70,0.79,0.56,"",-2,-1.4,100,3.2,98,3.1,110,3.5,-243351,-0.3,571144,26.7,21194,37.1,-66,-3.4
"06081","5","4411","76","0","2024","4","",61,2581,2603,2586,68169423,2204829,67173,2025,"",0.49,0.76,0.77,0.76,0.41,0.94,1.04,0.53,"",-2,-3.2,119,4.8,99,4.0,108,4.4,-220273,-0.3,615629,38.7,22047,48.9,-95,-4.5
"06081","5","44111","77","0","2024","4","",41,2461,2480,2462,66056835,2124460,64161,2059,"",0.73,0.83,0.84,0.83,0.44,1.04,1.18,0.53,"",2,5.1,124,5.3,107,4.5,107,4.5,2174462,3.4,617351,41.0,21302,49.7,-28,-1.3
"06081","5","441110","78","0","2024","4","",41,2461,2480,2462,66056835,2124460,64161,2059,"",0.73,0.83,0.84,0.83,0.44,1.04,1.18,0.53,"",2,5.1,124,5.3,107,4.5,107,4.5,2174462,3.4,617351,41.0,21302,49.7,-28,-1.3
"06081","5","44112","77","0","2024","4","",20,120,123,124,2112588,80369,3012,1328,"",0.29,0.27,0.28,0.28,0.12,0.25,0.29,0.41,"",-4,-16.7,-5,-4.0,-8,-6.1,1,0.8,-2394735,-53.1,-1722,-2.1,745,32.9,-1416,-51.6
"06081","5","441120","78","0","2024","4","",20,120,123,124,2112588,80369,3012,1328,"",0.29,0.27,0.28,0.28,0.12,0.25,0.29,0.41,"",-4,-16.7,-5,-4.0,-8,-6.1,1,0.8,-2394735,-53.1,-1722,-2.1,745,32.9,-1416,-51.6
"06081","5","4412","76","0","2024","4","",9,32,34,30,402962,19448,480,969,"",0.22,0.07,0.08,0.07,0.02,0.06,0.05,0.32,"",-1,-10.0,2,6.7,7,25.9,3,11.1,26198,7.0,5781,42.3,77,19.1,-66,-6.4
"06081","5","44122","77","0","2024","4","",9,32,34,30,402962,19448,480,969,"",0.28,0.11,0.11,0.10,0.03,0.10,0.08,0.33,"",-1,-10.0,2,6.7,7,25.9,3,11.1,26198,7.0,5781,42.3,77,19.1,-66,-6.4
"06081","5","441222","78","0","2024","4","",3,20,22,18,184729,4188,164,710,"",0.25,0.20,0.22,0.19,0.04,0.07,0.08,0.22,"",0,0.0,1,5.3,6,37.5,1,5.9,15248,9.0,-2479,-37.2,-134,-45.0,-42,-5.6
"06081","5","441227","78","0","2024","4","",6,12,12,12,218233,15260,316,1399,"",0.29,0.06,0.06,0.06,0.03,0.11,0.09,0.49,"",-1,-14.3,1,9.1,1,9.1,2,20.0,10950,5.3,8260,118.0,211,201.0,-96,-6.4
"06081","5","4413","76","0","2024","4","",71,614,618,610,9153792,484918,10610,1147,"",0.43,0.39,0.39,0.39,0.21,0.40,0.43,0.53,"",1,1.4,-21,-3.3,-8,-1.3,-1,-0.2,-49276,-0.5,-50266,-9.4,-930,-8.1,12,1.1
"06081","5","44133","77","0","2024","4","",43,395,402,388,5708420,318449,7683,1112,"",0.40,0.38,0.38,0.37,0.21,0.42,0.51,0.57,"",0,0.0,-10,-2.5,-2,-0.5,-18,-4.4,242371,4.4,-3514,-1.1,860,12.6,74,7.1
"06081","5","441330","78","0","2024","4","",43,395,402,388,5708420,318449,7683,1112,"",0.40,0.38,0.38,0.37,0.21,0.42,0.51,0.57,"",0,0.0,-10,-2.5,-2,-0.5,-18,-4.4,242371,4.4,-3514,-1.1,860,12.6,74,7.1
"06081","5","44134","77","0","2024","4","",28,219,216,222,3445372,166469,2927,1210,"",0.51,0.43,0.42,0.43,0.20,0.38,0.30,0.46,"",1,3.7,-11,-4.8,-6,-2.7,17,8.3,-291647,-7.8,-46752,-21.9,-1790,-37.9,-103,-7.8
"06081","5","441340","78","0","2024","4","",28,219,216,222,3445372,166469,2927,1210,"",0.51,0.43,0.42,0.43,0.20,0.38,0.30,0.46,"",1,3.7,-11,-4.8,-6,-2.7,17,8.3,-291647,-7.8,-46752,-21.9,-1790,-37.9,-103,-7.8
"06081","5","444","75","0","2024","4","",138,2616,2598,2596,38922332,1192205,29142,1150,"",0.72,0.73,0.73,0.73,0.39,0.50,0.54,0.54,"",-2,-1.4,-86,-3.2,-80,-3.0,10,0.4,-101224,-0.3,-56150,-4.5,-609,-2.0,20,1.8
"06081","5","4441","76","0","2024","4","",121,2457,2443,2446,36441928,1104634,27624,1145,"",0.83,0.79,0.79,0.79,0.42,0.54,0.65,0.53,"",-3,-2.4,-114,-4.4,-104,-4.1,-27,-1.1,-451884,-1.2,-75125,-6.4,-867,-3.0,23,2.0
"06081","5","44411","77","0","2024","4","N",14,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","444110","78","0","2024","4","N",14,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","44412","77","0","2024","4","N",16,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",-4,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","444120","78","0","2024","4","N",16,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",-4,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","44414","77","0","2024","4","",14,165,164,158,2130534,93435,2275,1010,"",0.34,0.36,0.36,0.34,0.19,0.28,0.34,0.53,"",-1,-6.7,-6,-3.5,-4,-2.4,-8,-4.8,68314,3.3,3789,4.2,-168,-6.9,68,7.2
"06081","5","444140","78","0","2024","4","",14,165,164,158,2130534,93435,2275,1010,"",0.34,0.36,0.36,0.34,0.19,0.28,0.34,0.53,"",-1,-6.7,-6,-3.5,-4,-2.4,-8,-4.8,68314,3.3,3789,4.2,-168,-6.9,68,7.2
"06081","5","44418","77","0","2024","4","",77,717,708,712,15908453,304527,9560,1718,"",1.26,1.09,1.07,1.08,0.53,0.73,0.89,0.49,"",2,2.7,-46,-6.0,-49,-6.5,1,0.1,-412592,-2.5,-9424,-3.0,-377,-3.8,30,1.8
"06081","5","444180","78","0","2024","4","",77,717,708,712,15908453,304527,9560,1718,"",1.26,1.09,1.07,1.08,0.53,0.73,0.89,0.49,"",2,2.7,-46,-6.0,-49,-6.5,1,0.1,-412592,-2.5,-9424,-3.0,-377,-3.8,30,1.8
"06081","5","4442","76","0","2024","4","",17,159,155,150,2480404,87571,1518,1234,"",0.36,0.33,0.32,0.32,0.20,0.26,0.14,0.62,"",1,6.2,28,21.4,24,18.3,37,32.7,350660,16.5,18975,27.7,258,20.5,-77,-5.9
"06081","5","44424","77","0","2024","4","",17,159,155,150,2480404,87571,1518,1234,"",0.46,0.39,0.39,0.38,0.26,0.29,0.15,0.67,"",1,6.2,28,21.4,24,18.3,37,32.7,350660,16.5,18975,27.7,258,20.5,-77,-5.9
"06081","5","444240","78","0","2024","4","",17,159,155,150,2480404,87571,1518,1234,"",0.46,0.39,0.39,0.38,0.26,0.29,0.15,0.67,"",1,6.2,28,21.4,24,18.3,37,32.7,350660,16.5,18975,27.7,258,20.5,-77,-5.9
"06081","5","445","75","0","2024","4","",342,7848,7952,7984,94484162,4721406,94362,917,"",0.81,0.92,0.93,0.93,0.54,0.78,0.76,0.58,"",4,1.2,57,0.7,-3,0.0,22,0.3,2828746,3.1,-153527,-3.1,-3744,-3.8,25,2.8
"06081","5","4451","76","0","2024","4","",214,7007,7041,7065,82909210,3992215,72924,906,"",0.83,0.95,0.94,0.94,0.54,0.77,0.73,0.57,"",5,2.4,58,0.8,-14,-0.2,1,0.0,2630501,3.3,-159362,-3.8,-3970,-5.2,27,3.1
"06081","5","44511","77","0","2024","4","",168,6790,6825,6848,80922332,3823496,69518,913,"",1.08,0.99,0.99,0.98,0.57,0.80,0.81,0.58,"",3,1.8,49,0.7,-17,-0.2,-7,-0.1,2528211,3.2,-159815,-4.0,-2966,-4.1,28,3.2
"06081","5","445110","78","0","2024","4","",168,6790,6825,6848,80922332,3823496,69518,913,"",1.08,0.99,0.99,0.98,0.57,0.80,0.81,0.58,"",3,1.8,49,0.7,-17,-0.2,-7,-0.1,2528211,3.2,-159815,-4.0,-2966,-4.1,28,3.2
"06081","5","44513","77","0","2024","4","",46,217,216,217,1986878,168719,3406,705,"",0.45,0.41,0.40,0.41,0.18,0.40,0.26,0.45,"",2,4.5,9,4.3,3,1.4,8,3.8,102290,5.4,453,0.3,-1004,-22.8,15,2.2
